Header
rate=30
frames=190
duration=6.33333
type=degree
Body
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO,SD,TR
3.13333,94,26.0872,-30.3792,37.2885,-21.1129,-96.2197,-34.4953,-90.7375,-103.189,48.5341,-102.204,26.8843,-29.6944,-70.2019,-24.2221,0.0,0.0
3.16667,95,26.4851,-30.4395,37.4222,-21.0268,-96.2197,-34.4953,-90.7375,-103.084,48.552,-102.171,26.9949,-29.6944,-70.2019,-24.2221,0.0,0.0
3.2,96,26.7804,-30.4929,37.5221,-20.9507,-96.2197,-34.4953,-90.7375,-103.005,48.5653,-102.145,27.0496,-29.6944,-70.2019,-24.2221,0.0,0.0
3.23333,97,26.9566,-30.5081,37.5819,-20.9114,-96.2197,-34.4953,-90.7375,-102.957,48.5734,-102.129,27.092,-29.6944,-70.2019,-24.2221,0.0,0.0
3.26667,98,27.054,-30.5218,37.615,-20.9005,-96.2197,-34.4953,-90.7375,-102.93,48.5927,-102.121,27.1315,-29.6944,-70.2019,-24.2221,0.0,0.0
3.3,99,27.1111,-30.5298,37.6345,-20.8877,-96.2197,-34.4953,-90.7375,-102.915,48.5954,-102.116,27.1454,-29.6944,-70.2019,-24.2221,0.0,0.0
3.33333,100,27.1658,-30.5374,37.6532,-20.8753,-96.2197,-34.4953,-90.7375,-102.9,48.5829,-102.111,27.1428,-29.6944,-70.2019,-24.2221,0.0,0.0
3.36667,101,27.2563,-30.5499,37.6842,-20.8548,-96.2197,-34.4953,-90.7375,-102.875,48.602,-102.103,27.1582,-29.6944,-70.2019,-24.2221,0.0,0.0
3.4,102,27.4195,-30.5722,37.7401,-20.8174,-96.2197,-34.4953,-88.9857,-102.83,48.5943,-102.088,27.2047,-29.6301,-70.2019,-24.2221,0.0,0.0
3.43333,103,27.6916,-30.6186,37.8336,-20.7435,-95.3234,-34.4953,-84.1255,-102.755,48.6217,-102.063,27.265,-29.4414,-70.2019,-24.2221,0.0,0.0
3.46667,104,28.1059,-30.6615,37.977,-20.6462,-92.758,-34.4953,-76.7493,-102.638,48.6404,-102.025,27.3901,-29.134,-70.2019,-24.2221,0.0,0.0
3.5,105,28.0399,-31.5953,38.5945,-22.0207,-88.7091,-34.4953,-67.45,-102.708,48.4163,-101.227,26.5114,-28.7141,-70.2019,-24.2221,0.0,0.0
3.53333,106,26.6436,-33.7165,39.6407,-25.7127,-83.362,-34.4953,-56.8202,-102.96,47.7098,-99.0118,23.891,-28.1875,-70.2019,-24.2221,chew_crunch1,0.0
3.56667,107,23.1754,-36.0489,40.2866,-30.5924,-76.9022,-34.4953,-45.4525,-102.953,46.3875,-95.4271,19.9001,-27.5603,-70.2019,-24.2221,0.0,0.0
3.6,108,16.1885,-37.214,39.8612,-35.6341,-69.5152,-34.4953,-33.9395,-102.307,44.3903,-90.5661,14.962,-26.8383,-70.2019,-24.2221,0.0,0.0
3.63333,109,-3.49848,-31.7329,38.0694,-40.0168,-61.3864,-34.4953,-22.874,-100.863,41.7693,-84.6969,9.59117,-26.0275,-70.2019,-24.2221,0.0,0.0
3.66667,110,-3.49848,-35.8143,35.0966,-43.2101,-52.7013,-34.4953,-12.8486,-98.7456,38.9055,-78.3372,4.36576,-25.134,-70.2019,-24.2221,0.0,0.0
3.7,111,-3.47886,-38.8563,31.714,-45.0824,-43.6453,-34.4953,-4.45585,-96.3562,36.3077,-72.3184,-0.0143038,-24.1635,-70.2019,-24.2221,0.0,0.0
3.73333,112,-3.51833,-40.441,29.3737,-45.8681,-34.4038,-34.4953,1.71152,-94.2768,34.5923,-67.8222,-2.78475,-23.1222,-70.2019,-24.2221,0.0,0.0
3.76667,113,-3.49848,-41.1936,28.2418,-46.2143,-25.1623,-34.4953,6.53189,-92.5338,33.5463,-64.5155,-4.47964,-22.016,-70.2019,-24.2221,0.0,0.0
3.8,114,-3.47886,-41.8633,27.2493,-46.503,-16.1063,-34.4953,11.2684,-90.7377,32.5477,-61.1266,-6.12043,-20.8508,-70.2019,-24.2221,0.0,0.0
3.83333,115,-3.48422,-42.3899,26.3965,-46.7299,-7.42115,-34.4953,15.9056,-88.8941,31.6132,-57.6414,-7.73466,-19.6326,-70.2019,-24.2221,0.0,0.0
3.86667,116,-3.51853,-42.8439,25.6826,-46.9209,0.707632,-34.4953,20.4279,-87.0092,30.7088,-54.0447,-9.32499,-18.3673,-70.2019,-24.2221,0.0,0.0
3.9,117,-3.51849,-43.208,25.104,-47.069,8.09463,-34.4953,24.8198,-85.0886,29.85,-50.3118,-10.9463,-17.0609,-70.2019,-24.2221,0.0,0.0
3.93333,118,-3.51827,-43.4861,24.6547,-47.1858,14.5544,-34.4953,29.0658,-83.1382,29.0188,-46.4104,-12.574,-15.7194,-70.2019,-24.2221,0.0,0.0
3.96667,119,-3.45587,-43.7121,24.3274,-47.2426,19.9015,-34.4953,33.1504,-81.1636,28.2465,-42.2906,-14.2738,-14.3487,-70.2019,-24.2221,0.0,0.0
4.0,120,-3.47886,-43.8194,24.1111,-47.2779,23.9504,-34.4953,37.058,-79.17,27.514,-37.8737,-16.088,-12.9547,-70.2019,-24.2221,0.0,0.0
4.03333,121,-3.47886,-43.8593,23.9938,-47.2505,26.5158,-34.4953,40.7731,-77.1644,26.8197,-33.0227,-18.0696,-11.5435,-70.2019,-24.2221,0.0,0.0
4.06667,122,-3.51833,-43.804,23.9615,-47.1869,27.4121,-34.4953,44.2801,-75.152,26.1615,-27.4552,-20.3702,-10.121,-70.2019,-24.2221,0.0,0.0
4.1,123,-3.51833,-43.699,23.999,-47.0829,27.2256,-34.4953,47.5637,-73.1397,25.5378,-20.3869,-23.3636,-8.69319,-70.2019,-24.2221,0.0,0.0
4.13333,124,-3.51833,-43.5249,24.0893,-46.9148,26.6919,-34.4953,50.6082,-71.1336,24.9612,-5.77157,-29.9272,-7.26596,-70.2019,-24.2221,0.0,0.0
4.16667,125,-3.49848,-43.2884,24.215,-46.6775,25.8495,-34.4953,53.3981,-69.1416,24.3867,-5.78592,-29.3963,-5.84529,-70.2019,-24.2221,0.0,0.0
4.2,126,-3.51849,-42.9771,24.3571,-46.3931,24.7371,-34.4953,55.918,-67.1712,23.8574,-5.80012,-28.8821,-4.43716,-70.2019,-24.2221,0.0,0.0
4.23333,127,-3.49848,-42.6069,24.4961,-46.027,23.3931,-34.4953,58.1522,-65.2302,23.3581,-5.75139,-28.3882,-3.04752,-70.2019,-24.2221,0.0,0.0
4.26667,128,-3.47886,-42.1959,24.611,-45.5813,21.8562,-34.4953,60.0853,-63.3275,22.8889,-5.80012,-27.8462,-1.68232,-70.2019,-24.2221,0.0,0.0
4.3,129,-3.51849,-41.6808,24.6791,-45.0381,20.165,-34.4953,61.7017,-61.4724,22.4502,-5.75198,-27.3429,-0.347527,-70.2019,-24.2221,0.0,0.0
4.33333,130,-3.47886,-41.1498,24.6764,-44.4159,18.3581,-34.4953,62.9859,-59.6742,22.0561,-5.75177,-26.8314,0.950899,-70.2019,-24.2221,0.0,0.0
4.36667,131,-3.47886,-40.5387,24.5751,-43.6756,16.474,-34.4953,63.9224,-57.9434,21.6812,-5.78592,-26.297,2.30421,-70.2019,-24.2221,0.0,0.0
4.4,132,-3.47886,-39.8708,24.3439,-42.8129,14.5513,-34.4953,64.4957,-56.2899,21.328,-5.75146,-25.8198,3.79714,-70.2019,-24.2221,0.0,0.0
4.43333,133,-3.51833,-39.0813,24.0143,-41.7802,12.6286,-34.4953,64.6903,-54.7059,21.0448,-5.78592,-25.2871,5.41395,-70.2019,-24.2221,0.0,0.0
4.46667,134,-3.51833,-38.1648,23.631,-40.5748,10.7445,-34.4953,64.6294,-53.1727,20.8307,-5.75139,-24.7654,7.13892,-70.2019,-24.2221,0.0,0.0
4.5,135,-3.49848,-37.1328,23.1748,-39.2052,8.93758,-34.4953,64.4534,-51.6806,20.6712,-5.78592,-24.1727,8.9563,-70.2019,-24.2221,0.0,0.0
4.53333,136,-3.51833,-35.9854,22.6228,-37.6611,7.24638,-34.4953,64.1716,-50.2207,20.5517,-5.78593,-23.5798,10.8504,-70.2019,-24.2221,0.0,0.0
4.56667,137,-3.49848,-34.7528,21.9504,-35.949,5.70952,-34.4953,63.7939,-48.7811,20.4572,-5.75165,-22.9966,12.8054,-70.2019,-24.2221,0.0,0.0
4.6,138,-3.51833,-33.4485,21.1328,-34.0997,4.36557,-34.4953,63.3297,-47.3518,20.3733,-5.77157,-22.3759,14.8057,-70.2019,-24.2221,0.0,0.0
4.63333,139,-3.51833,-32.0955,20.1443,-32.0943,3.25311,-34.4953,62.7886,-45.9235,20.2869,-5.77157,-21.7462,16.8354,-70.2019,-24.2221,0.0,0.0
4.66667,140,-3.47886,-30.725,18.9601,-29.9474,2.41073,-34.4953,62.1804,-44.4895,20.1871,-5.75151,-21.1219,18.8789,-70.2019,-24.2221,0.0,0.0
4.7,141,-3.47886,-29.3266,17.5534,-27.6644,1.877,-34.4953,61.5145,-43.0456,20.0639,-5.75184,-20.5083,20.9205,-70.2019,-24.2221,0.0,0.0
4.73333,142,-3.51849,-27.9064,15.8951,-25.2427,1.69052,-34.4953,60.8005,-41.5918,19.9105,-5.80012,-19.8823,22.9443,-70.2019,-24.2221,0.0,0.0
4.76667,143,-3.47886,-26.5697,13.9466,-22.7017,1.69052,-34.4953,60.0482,-40.1327,19.7228,-5.78592,-19.3005,24.9347,-70.2019,-24.2221,0.0,0.0
