Header
rate=30
frames=300
duration=10.0
type=degree
Body
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO,SD,TR
6.06667,182,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,74.8217,-115.115,46.7399,-114.527,50.2359,-19.7206,0.0,0.0,0.0,0.0
6.1,183,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,75.3569,-115.115,46.7399,-114.527,50.2359,-20.759,0.0,0.0,0.0,0.0
6.13333,184,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,75.8609,-115.115,46.7399,-114.527,50.2359,-21.8156,0.0,0.0,0.0,0.0
6.16667,185,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,76.3296,-115.115,46.7399,-114.527,50.2359,-22.8894,0.0,0.0,0.0,0.0
6.2,186,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,76.7587,-115.115,46.7399,-114.527,50.2359,-23.9794,0.0,0.0,0.0,0.0
6.23333,187,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,77.1442,-115.115,46.7399,-114.527,50.2359,-25.0846,0.0,0.0,0.0,0.0
6.26667,188,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,77.4819,-115.115,46.7399,-114.527,50.2359,-26.2038,0.0,0.0,0.0,0.0
6.3,189,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,77.7675,-115.115,46.7399,-114.527,50.2359,-27.3361,0.0,0.0,0.0,0.0
6.33333,190,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,77.9969,-115.115,46.7399,-114.527,50.2359,-28.4804,0.0,0.0,0.0,0.0
6.36667,191,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.1659,-115.115,46.7399,-114.527,50.2359,-29.6358,0.0,0.0,0.0,0.0
6.4,192,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.2703,-115.115,46.7399,-114.527,50.2359,-30.8011,0.0,0.0,0.0,0.0
6.43333,193,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.3061,-115.115,46.7399,-114.527,50.2359,-31.9753,0.0,0.0,0.0,0.0
6.46667,194,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.3061,-115.115,46.7399,-114.527,50.2359,-33.1574,0.0,0.0,0.0,0.0
6.5,195,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.3061,-115.115,46.7399,-114.527,50.2359,-34.3464,0.0,0.0,0.0,0.0
6.53333,196,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.3061,-115.115,46.7399,-114.527,50.2359,-35.5413,0.0,0.0,0.0,0.0
6.56667,197,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.3061,-115.115,46.7399,-114.527,50.2359,-36.7409,0.0,0.0,0.0,0.0
6.6,198,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.3061,-115.115,46.7399,-114.527,50.2359,-37.9443,0.0,0.0,0.0,0.0
6.63333,199,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.3061,-115.115,46.7399,-114.527,50.2359,-39.1504,0.0,0.0,0.0,0.0
6.66667,200,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.3061,-115.115,46.7399,-114.527,50.2359,-40.3583,0.0,0.0,0.0,0.0
6.7,201,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.3061,-115.115,46.7399,-114.527,50.2359,-41.5667,0.0,0.0,0.0,0.0
6.73333,202,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.3061,-115.115,46.7399,-114.527,50.2359,-42.7749,0.0,0.0,0.0,0.0
6.76667,203,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.3061,-115.115,46.7399,-114.527,50.2359,-43.9816,0.0,0.0,0.0,0.0
6.8,204,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.3061,-115.115,46.7399,-114.527,50.2359,-45.1858,0.0,0.0,0.0,0.0
6.83333,205,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.3061,-115.115,46.7399,-114.527,50.2359,-46.3867,0.0,0.0,0.0,0.0
6.86667,206,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.3061,-115.115,46.7399,-114.527,50.2359,-47.583,0.0,0.0,0.0,0.0
6.9,207,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.3061,-115.115,46.7399,-114.527,50.2359,-48.7737,0.0,0.0,0.0,0.0
6.93333,208,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.3061,-115.115,46.7399,-114.527,50.2359,-49.9579,0.0,0.0,0.0,0.0
6.96667,209,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.3061,-115.115,46.7399,-114.527,50.2359,-51.1345,0.0,0.0,0.0,0.0
7.0,210,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.3061,-115.115,46.7399,-114.527,50.2359,-52.3025,0.0,0.0,0.0,0.0
7.03333,211,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.3061,-115.115,46.7399,-114.527,50.2359,-53.4607,0.0,0.0,0.0,0.0
7.06667,212,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.3061,-115.115,46.7399,-114.527,50.2359,-54.6083,0.0,0.0,0.0,0.0
7.1,213,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.3061,-115.115,46.7399,-114.527,50.2359,-55.7441,0.0,0.0,0.0,0.0
7.13333,214,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.3061,-115.115,46.7399,-114.527,50.2359,-56.8672,0.0,0.0,0.0,0.0
7.16667,215,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.3061,-115.115,46.7399,-114.527,50.2359,-57.9764,0.0,0.0,0.0,0.0
7.2,216,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.3061,-115.115,46.7399,-114.527,50.2359,-59.0709,0.0,0.0,0.0,0.0
7.23333,217,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.3061,-115.115,46.7399,-114.527,50.2359,-60.1494,0.0,0.0,0.0,0.0
7.26667,218,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.3061,-115.115,46.7399,-114.527,50.2359,-61.211,0.0,0.0,0.0,0.0
7.3,219,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.3061,-115.115,46.7399,-114.527,50.2359,-62.2547,0.0,0.0,0.0,0.0
7.33333,220,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.3061,-115.115,46.7399,-114.527,50.2359,-63.2794,0.0,0.0,0.0,0.0
7.36667,221,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.3061,-115.115,46.7399,-114.527,50.2359,-64.2841,0.0,0.0,0.0,0.0
7.4,222,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.3061,-115.115,46.7399,-114.527,50.2359,-65.2678,0.0,0.0,0.0,0.0
7.43333,223,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.3061,-115.115,46.7399,-114.527,50.2359,-66.2294,0.0,0.0,0.0,0.0
7.46667,224,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.2592,-115.115,46.7399,-114.527,50.2359,-67.1679,0.0,0.0,0.0,0.0
7.5,225,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,78.1224,-115.115,46.7399,-114.527,50.2359,-68.0822,0.0,0.0,0.0,0.0
7.53333,226,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,77.9008,-115.115,46.7399,-114.527,50.2359,-68.9714,0.0,0.0,0.0,0.0
7.56667,227,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,77.6002,-115.115,46.7399,-114.527,50.2359,-69.8343,0.0,0.0,0.0,0.0
7.6,228,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,77.2259,-115.115,46.7399,-114.527,50.2359,-70.67,0.0,0.0,0.0,0.0
7.63333,229,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,76.7833,-115.115,46.7399,-114.527,50.2359,-71.4775,0.0,0.0,0.0,0.0
7.66667,230,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,76.278,-115.115,46.7399,-114.527,50.2359,-72.2556,0.0,0.0,0.0,0.0
7.7,231,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,75.7154,-115.115,46.7399,-114.527,50.2359,-73.0033,0.0,0.0,0.0,0.0
7.73333,232,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,75.101,-115.115,46.7399,-114.527,50.2359,-73.7197,0.0,0.0,0.0,0.0
7.76667,233,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,74.4401,-115.115,46.7399,-114.527,50.2359,-74.4037,0.0,0.0,0.0,0.0
7.8,234,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,73.7383,-115.115,46.7399,-114.527,50.2359,-75.0543,0.0,0.0,0.0,0.0
7.83333,235,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,73.001,-115.115,46.7399,-114.527,50.2359,-75.6703,0.0,0.0,0.0,0.0
7.86667,236,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,72.2337,-115.115,46.7399,-114.527,50.2359,-76.2509,0.0,0.0,0.0,0.0
7.9,237,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,71.4419,-115.115,46.7399,-114.527,50.2359,-76.7949,0.0,0.0,0.0,0.0
