Header
rate=30
frames=170
duration=5.66667
type=degree
Body
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO,SD,TR
3.63333,109,4.50273,-24.6323,-3.4883,-24.3594,-54.1933,45.4476,70.7519,-6.31076,-28.9797,-22.2961,-14.5475,-50.0951,77.4162,5.79048,0.0,0.0
3.66667,110,4.43494,-24.6251,-3.44876,-24.405,-54.2552,45.4476,70.7519,-6.27633,-29.0043,-22.2557,-14.5879,-50.0951,76.571,5.77629,0.0,0.0
3.7,111,4.37235,-24.6193,-3.45406,-24.4248,-54.3191,45.4476,70.7519,-6.29642,-29.0056,-22.2192,-14.6249,-50.0951,75.6899,5.76333,0.0,0.0
3.73333,112,4.31528,-24.6138,-3.44875,-24.4427,-54.385,45.4476,70.7519,-6.32883,-28.9842,-22.1856,-14.6607,-50.0951,74.7747,5.75163,0.0,0.0
3.76667,113,4.26382,-24.6086,-3.45406,-24.4586,-54.453,45.4476,70.7519,-6.27655,-29.0084,-22.156,-14.6882,-50.0951,73.827,5.74122,0.0,0.0
3.8,114,4.21866,-24.6039,-3.48833,-24.4486,-54.5231,45.4476,70.7519,-6.27633,-29.0095,-22.1297,-14.7167,-50.0951,72.8487,5.73211,0.0,0.0
3.83333,115,4.18,-24.6012,-3.45405,-24.4845,-54.5955,45.4476,70.7519,-6.2767,-29.0102,-22.1075,-14.7368,-50.0951,71.8415,5.72434,0.0,0.0
3.86667,116,4.14802,-24.5979,-3.45406,-24.4943,-54.6703,45.4476,70.7519,-6.29643,-29.0109,-22.0892,-14.7552,-50.0951,70.8072,5.71793,0.0,0.0
3.9,117,4.12215,-24.5934,-3.4883,-24.4781,-54.7474,45.4476,70.7519,-6.32883,-28.9887,-22.0747,-14.7718,-50.0951,69.7474,5.71289,0.0,0.0
3.93333,118,4.10399,-24.5914,-3.44876,-24.5076,-54.8271,45.4476,70.7519,-6.27648,-29.012,-22.0642,-14.7823,-50.0951,68.664,5.70927,0.0,0.0
3.96667,119,4.09271,-24.5915,-3.4883,-24.487,-54.9093,45.4476,70.7368,-6.27655,-29.0124,-22.0581,-14.7863,-50.0951,67.5588,5.70708,0.0,0.0
4.0,120,4.08923,-24.5912,-3.45406,-24.5119,-54.9942,45.4476,70.6923,-6.27633,-29.0125,-22.0555,-14.7908,-50.0951,66.4334,5.70634,0.0,0.0
4.03333,121,4.19007,-24.6292,-3.45406,-24.4984,-55.0836,45.4476,70.62,-6.32883,-28.9823,-22.1458,-14.7253,-50.0951,65.2896,5.70924,0.0,0.0
4.06667,122,4.48035,-24.7376,-3.4883,-24.4345,-55.1789,45.4476,70.5212,-6.27663,-28.9844,-22.408,-14.5347,-50.0951,64.1291,5.71783,0.0,0.0
4.1,123,4.93262,-24.9011,-3.45405,-24.3929,-55.28,45.4476,70.3976,-6.29643,-28.9484,-22.8282,-14.2251,-50.0951,62.9538,5.73189,0.0,0.0
4.13333,124,5.51448,-25.1069,-3.44876,-24.3024,-55.3865,45.4476,70.2505,-6.27663,-28.8997,-23.39,-13.8113,-50.0951,61.7653,5.75124,0.0,0.0
4.16667,125,6.1936,-25.339,-3.45406,-24.1881,-55.4982,45.4476,70.0814,-6.27663,-28.8387,-24.0724,-13.3062,-50.0951,60.5655,5.77568,0.0,0.0
4.2,126,6.94334,-25.5792,-3.45405,-24.0504,-55.6149,45.4476,69.8918,-6.27655,-28.7636,-24.8562,-12.7143,-50.0951,59.356,5.80502,0.0,0.0
4.23333,127,7.74049,-25.8218,-3.45405,-23.8904,-55.7363,45.4476,69.6832,-6.29642,-28.6772,-25.7228,-12.0572,-50.0951,58.1386,5.83905,0.0,0.0
4.26667,128,8.5688,-26.0592,-3.45405,-23.7086,-55.8622,45.4476,69.4569,-6.32088,-28.5543,-26.6562,-11.3367,-50.0951,56.9151,5.87759,0.0,0.0
4.3,129,9.41317,-26.2783,-3.45405,-23.5059,-55.9922,45.4476,69.2145,-6.31075,-28.4438,-27.642,-10.5646,-50.0951,55.6873,5.92044,0.0,0.0
4.33333,130,10.2634,-26.4812,-3.45405,-23.283,-56.1262,45.4476,68.9575,-6.29642,-28.3429,-28.6668,-9.74898,-50.0951,54.4568,5.96739,0.0,0.0
4.36667,131,11.1115,-26.6627,-3.44876,-23.0406,-56.2638,45.4476,68.6872,-6.27663,-28.2084,-29.7199,-8.89367,-50.0951,53.2254,6.01827,0.0,0.0
4.4,132,11.9504,-26.8199,-3.45405,-22.7797,-56.4048,45.4476,68.4053,-6.27625,-28.0628,-30.7928,-8.011,-50.0951,51.9949,6.07286,0.0,0.0
4.43333,133,12.7748,-26.951,-3.44876,-22.5007,-56.5491,45.4476,68.113,-6.27663,-27.9058,-31.8772,-7.10672,-50.0951,50.767,6.13098,0.0,0.0
4.46667,134,13.5803,-27.0549,-3.44876,-22.2043,-56.6962,45.4476,67.812,-6.29642,-27.7381,-32.9666,-6.17407,-50.0951,49.5435,6.19243,0.0,0.0
4.5,135,14.3646,-27.1313,-3.45405,-21.8917,-56.846,45.4476,67.5036,-6.27625,-27.5608,-34.0556,-5.22814,-50.0951,48.3261,6.257,0.0,0.0
4.53333,136,15.1233,-27.1788,-3.45405,-21.5633,-56.9982,45.4476,67.1894,-13.6574,-23.4702,-35.1398,-4.26909,-50.0951,47.1167,6.32452,0.0,0.0
4.56667,137,15.8544,-27.1974,-1.83481,-22.1241,-57.1525,45.4476,66.8708,-17.155,-21.3911,-36.2147,-3.29974,-50.0951,45.9168,6.39478,0.0,0.0
4.6,138,16.556,-27.1907,2.26729,-24.0571,-57.3087,45.4476,66.5492,-19.8423,-19.7247,-37.2774,-2.32253,-50.0951,44.7284,6.46758,0.0,0.0
4.63333,139,17.2266,-27.1479,4.47743,-24.9147,-57.4666,45.4476,66.2262,-22.13,-18.2564,-38.3245,-1.34082,-50.0951,43.553,6.54273,0.0,0.0
4.66667,140,17.8645,-27.08,6.18327,-25.4813,-57.6258,45.4476,65.9032,-24.165,-16.9108,-39.3538,-0.35633,-50.0951,42.3926,6.62003,0.0,0.0
4.7,141,18.4683,-26.9837,7.61108,-25.8813,-57.7861,45.4476,65.5816,-26.0201,-15.6498,-40.3636,0.628985,-50.0951,41.2488,6.6993,0.0,0.0
4.73333,142,19.0376,-26.8637,8.85181,-26.1678,-57.9473,45.4476,65.263,-27.7374,-14.4493,-41.3509,1.61245,-50.0951,40.1234,6.78032,0.0,0.0
4.76667,143,19.571,-26.708,9.95123,-26.3652,-58.1091,45.4476,64.9488,-29.342,-13.3065,-42.315,2.59263,-50.0538,39.0181,6.86291,0.0,0.0
4.8,144,20.0682,-26.5296,10.9364,-26.4962,-58.2713,45.4476,64.6404,-30.8528,-12.2024,-43.2547,3.56824,-49.9317,37.9347,6.94688,0.0,0.0
