Header
rate=30
frames=500
duration=16.6667
type=degree
Body
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO,SD,TR
3.06667,92,-3.51827,-0.230962,-3.48833,-0.399974,32.6321,6.83019e-006,87.3843,-6.30453,-2.86308,-5.79116,-3.13495,12.2551,0.0,0.0,0.0,0.0
3.1,93,-3.51827,-0.230962,-3.48833,-0.399974,33.2036,6.83019e-006,89.9324,-6.30453,-2.86308,-5.79116,-3.13495,13.2187,0.0,0.0,0.0,0.0
3.13333,94,-3.51827,-0.230962,-3.48833,-0.399974,33.775,6.83019e-006,92.2893,-6.30453,-2.86308,-5.79116,-3.13495,14.2134,0.0,0.0,0.0,0.0
3.16667,95,-3.51827,-0.230962,-3.48833,-0.399974,34.3464,6.83019e-006,88.1451,-18.241,3.15632,-18.1208,3.56739,15.2384,0.0,0.0,0.0,0.0
3.2,96,-3.51827,-0.230962,-3.48833,-0.399974,34.9179,6.83019e-006,83.651,-23.5747,5.53711,-23.3314,6.05703,16.2925,0.0,0.0,0.0,0.0
3.23333,97,-3.51827,-0.230962,-3.48833,-0.399974,35.4893,6.83019e-006,78.8726,-27.5863,7.18465,-27.29,7.80143,17.3748,0.0,0.0,0.0,0.0
3.26667,98,-3.51827,-0.230962,-3.48833,-0.399974,36.0607,6.83019e-006,73.8755,-30.929,8.45767,-30.6015,9.15695,18.4844,0.0,0.0,0.0,0.0
3.3,99,-3.51827,-0.230962,-3.48833,-0.399974,36.6321,6.83019e-006,68.7253,-33.8466,9.49003,-33.498,10.2604,19.6202,0.0,0.0,0.0,0.0
3.33333,100,-3.51827,-0.230962,-3.48833,-0.399974,37.2036,6.83019e-006,63.4877,-36.462,10.3496,-36.0979,11.1819,20.7812,0.0,0.0,0.0,0.0
3.36667,101,-3.51827,-0.230962,-3.48833,-0.399974,37.2036,6.83019e-006,58.2282,-38.8476,11.0762,-38.4715,11.9631,21.9664,0.0,0.0,0.0,0.0
3.4,102,-3.51827,-0.230962,-3.48833,-0.399974,37.2036,6.83019e-006,53.0124,-41.05,11.6957,-40.6645,12.6308,23.1749,0.0,0.0,0.0,0.0
3.43333,103,-3.51827,-0.230962,-3.48833,-0.399974,37.2036,6.83019e-006,47.906,-43.1018,12.226,-42.7084,13.2039,24.4056,0.0,0.0,0.0,0.0
3.46667,104,-3.51827,-0.230962,-3.48833,-0.399974,37.2036,6.83019e-006,42.9745,-45.0263,12.68,-44.6263,13.6849,25.6576,0.0,0.0,0.0,0.0
3.5,105,-3.51827,-0.230962,-3.48833,-0.399974,37.2036,6.83019e-006,38.2836,-46.8412,13.0675,-46.4356,14.1094,26.9299,0.0,0.0,0.0,0.0
3.53333,106,-3.51827,-0.230962,-3.48833,-0.399974,37.2036,6.83019e-006,33.8988,-48.5601,13.396,-48.1497,14.4679,28.2214,0.0,0.0,0.0,0.0
3.56667,107,-3.51827,-0.230962,-3.48833,-0.399974,37.2036,6.83019e-006,29.8859,-50.1939,13.6715,-49.7792,14.7788,29.5312,0.0,0.0,0.0,0.0
3.6,108,-3.51827,-0.230962,-3.48833,-0.399974,37.2036,6.83019e-006,26.3103,-51.7513,13.8987,-51.3329,15.0172,30.8584,0.0,0.0,0.0,0.0
3.63333,109,-3.51827,-0.230962,-3.48833,-0.399974,37.2036,6.83019e-006,23.2377,-53.2394,14.0818,-52.8178,15.2208,32.2018,0.0,0.0,0.0,0.0
3.66667,110,-3.51827,-0.230962,-3.48833,-0.399974,37.2036,6.83019e-006,20.7337,-54.6642,14.2239,-54.2397,15.3849,33.5605,0.0,0.0,0.0,0.0
3.7,111,-3.51827,-0.230962,-3.48833,-0.399974,37.2036,6.83019e-006,18.8639,-56.0308,14.3279,-55.6037,15.5004,34.9336,0.0,0.0,0.0,0.0
3.73333,112,-3.51827,-0.230962,-3.48833,-0.399974,37.2036,6.83019e-006,17.6939,-57.3435,14.396,-56.914,15.5858,36.3199,0.0,0.0,0.0,0.0
3.76667,113,-3.51827,-0.230962,-3.48833,-0.399974,37.2036,6.83019e-006,17.2893,-58.6057,14.4302,-58.1742,15.6311,37.7187,0.0,0.0,0.0,0.0
3.8,114,-3.51827,-0.230962,-3.48833,-0.399974,37.2036,6.83019e-006,17.6928,-59.8208,14.4324,-59.3874,15.6379,39.1287,0.0,0.0,0.0,0.0
3.83333,115,-3.51827,-0.230962,-3.48833,-0.399974,37.2036,6.83019e-006,18.8413,-60.9915,14.4039,-60.5564,15.6207,40.5492,0.0,0.0,0.0,0.0
3.86667,116,-3.51827,-0.230962,-3.48833,-0.399974,37.2036,6.83019e-006,20.6412,-62.1202,14.3463,-61.6836,15.5786,41.9789,0.0,0.0,0.0,0.0
3.9,117,-3.51827,-0.230962,-3.48833,-0.399974,37.2036,6.83019e-006,22.9993,-63.2089,14.2604,-62.771,15.4961,43.4171,0.0,0.0,0.0,0.0
3.93333,118,-3.51827,-0.230962,-3.48833,-0.399974,38.4856,6.83019e-006,25.8221,-64.2597,14.1476,-63.8205,15.3847,44.8626,0.0,0.0,0.0,0.0
3.96667,119,-3.51827,-0.230962,-3.48833,-0.399974,39.7677,6.83019e-006,29.0162,-65.2741,14.0085,-64.8338,15.2454,46.3145,0.0,0.0,0.0,0.0
4.0,120,-3.51827,-0.230962,-3.48833,-0.399974,41.0497,6.83019e-006,32.4884,-66.2536,13.8441,-65.8124,15.0791,47.7719,0.0,0.0,0.0,0.0
4.03333,121,-3.51827,-0.230962,-3.48833,-0.399974,42.3318,6.83019e-006,36.1451,-67.1996,13.6552,-66.7574,14.8866,49.2336,0.0,0.0,0.0,0.0
4.06667,122,-3.51827,-0.230962,-3.48833,-0.399974,43.6138,6.83019e-006,39.8931,-68.1131,13.4423,-67.6702,14.6685,50.6987,0.0,0.0,0.0,0.0
4.1,123,-3.51827,-0.230962,-3.48833,-0.399974,44.8959,6.83019e-006,43.639,-68.9954,13.206,-68.5519,14.4255,52.1663,0.0,0.0,0.0,0.0
4.13333,124,-3.51827,-0.230962,-3.48833,-0.399974,46.1779,6.83019e-006,47.2893,-69.8473,12.9471,-69.4032,14.1464,53.6352,0.0,0.0,0.0,0.0
4.16667,125,-3.51827,-0.230962,-3.48833,-0.399974,47.46,6.83019e-006,51.0371,-70.6697,12.6658,-70.2251,13.8672,55.1047,0.0,0.0,0.0,0.0
4.2,126,-3.51827,-0.230962,-3.48833,-0.399974,48.742,6.83019e-006,55.1007,-71.4634,12.3628,-71.0184,13.5529,56.5735,0.0,0.0,0.0,0.0
4.23333,127,-3.51827,-0.230962,-3.48833,-0.399974,50.0241,6.83019e-006,59.4243,-72.2292,12.0384,-71.7838,13.2036,58.0408,0.0,0.0,0.0,0.0
4.26667,128,-3.51827,-0.230962,-3.48833,-0.399974,51.3061,6.83019e-006,63.9521,-72.9675,11.6931,-72.5219,12.844,59.5056,0.0,0.0,0.0,0.0
4.3,129,-3.51827,-0.230962,-3.48833,-0.399974,52.5882,6.83019e-006,68.6286,-73.6791,11.3273,-73.2332,12.4624,60.9669,0.0,0.0,0.0,0.0
4.33333,130,-3.51827,-0.230962,-3.48833,-0.399974,53.8702,6.83019e-006,73.3979,-74.3645,10.9413,-73.9185,12.0718,62.4236,0.0,0.0,0.0,0.0
4.36667,131,-3.51827,-0.230962,-3.48833,-0.399974,55.1523,6.83019e-006,78.2043,-75.0241,10.5354,-74.5779,11.6349,63.8748,0.0,0.0,0.0,0.0
4.4,132,-3.51827,-0.230962,-3.48833,-0.399974,56.4343,6.83019e-006,82.9921,-75.6583,10.1101,-75.2122,11.1897,65.3196,0.0,0.0,0.0,0.0
4.43333,133,-3.51827,-0.230962,-3.48833,-0.399974,57.7164,6.83019e-006,87.7057,-76.2676,9.66557,-75.8215,10.7368,66.7568,0.0,0.0,0.0,0.0
4.46667,134,-3.51827,-0.230962,-3.48833,-0.399974,58.9984,6.83019e-006,92.2893,-76.8524,9.2022,-76.4063,10.2381,68.1855,0.0,0.0,0.0,0.0
4.5,135,-3.51827,-0.230962,-3.48833,-0.399974,60.2805,6.83019e-006,88.1451,-77.4129,8.72028,-76.967,9.7453,69.6048,0.0,0.0,0.0,0.0
4.53333,136,-3.51827,-0.230962,-3.48833,-0.399974,61.5625,6.83019e-006,83.651,-77.9494,8.22012,-77.5038,9.2017,71.0136,0.0,0.0,0.0,0.0
4.56667,137,-3.51827,-0.230962,-3.48833,-0.399974,62.8446,6.83019e-006,78.8726,-78.4623,7.70202,-78.0169,8.67558,72.4109,0.0,0.0,0.0,0.0
4.6,138,-3.51827,-0.230962,-3.48833,-0.399974,64.1267,6.83019e-006,73.8755,-78.9518,7.16626,-78.5066,8.09904,73.7958,0.0,0.0,0.0,0.0
4.63333,139,-3.51827,-0.230962,-3.48833,-0.399974,65.4087,6.83019e-006,68.7254,-79.4181,6.61314,-78.9733,7.53014,75.1672,0.0,0.0,0.0,0.0
4.66667,140,-3.51827,-0.230962,-3.48833,-0.399974,66.6908,6.83019e-006,63.4877,-79.8614,6.04301,-79.417,6.92986,76.5242,0.0,0.0,0.0,0.0
4.7,141,-3.51827,-0.230962,-3.48833,-0.399974,67.9728,6.83019e-006,58.2282,-80.2818,5.45611,-79.8379,6.31155,77.8658,0.0,0.0,0.0,0.0
